,factors,num_factors,cv_score,cv_score_std
2288,"['bulk_modulus_sc', 'intr_stack_fault_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.28004298600421246,0.06870608843786963
1666,"['bulk_modulus_bcc', 'c44_bcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.28004568895655746,0.07399406129237666
2493,"['c11_bcc', 'surface_energy_100_fcc', 'relaxation_volume_fcc']",3,-0.2800633649304247,0.07107002299400209
3142,"['c12_fcc', 'c44_bcc', 'surface_energy_110_bcc']",3,-0.28006852366338164,0.04926932024133203
2667,"['c11_fcc', 'c44_sc', 'relaxation_volume_fcc']",3,-0.2800698268431963,0.06602069031541001
142,"['bulk_modulus_fcc', 'c44_bcc']",2,-0.28009554666064046,0.06226555251035704
3156,"['c12_fcc', 'c44_fcc', 'surface_energy_100_fcc']",3,-0.28012264882140914,0.06657065227832006
3254,"['c12_fcc', 'unstable_stack_energy_slip_fraction_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.2802875118993854,0.048567978804492
3233,"['c12_fcc', 'extr_stack_fault_energy_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.2803053922411236,0.07110030060481777
635,"['lattice_constant_bcc', 'c12_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.2803561289168198,0.07027349018290809
3425,"['c44_bcc', 'c44_sc', 'thermal_expansion_coeff_fcc']",3,-0.28041047791046253,0.07704671265273104
2898,"['c11_sc', 'surface_energy_110_bcc', 'unstable_twinning_energy_fcc']",3,-0.2804109107065219,0.059817393152848355
2033,"['bulk_modulus_fcc', 'intr_stack_fault_energy_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.2804816228796707,0.054459177688636916
2019,"['bulk_modulus_fcc', 'surface_energy_110_bcc', 'relaxation_volume_fcc']",3,-0.28048751569648045,0.05716351848970444
3482,"['c44_bcc', 'surface_energy_110_bcc', 'vacancy_migration_energy_fcc']",3,-0.2804894745139083,0.061012518561915426
2602,"['c11_fcc', 'c12_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.28051317280846405,0.07058317946861611
1241,"['lattice_constant_sc', 'c11_bcc', 'c44_bcc']",3,-0.28053029161627085,0.06521353139219391
2219,"['bulk_modulus_sc', 'c44_sc', 'unstable_stack_energy_fcc']",3,-0.28054316442657523,0.07171117893775684
3782,"['cohesive_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc', 'unstable_twinning_energy_fcc']",3,-0.28054893535547704,0.061359194758436465
1368,"['lattice_constant_sc', 'c44_bcc', 'relaxation_volume_fcc']",3,-0.28058935299810106,0.04871600609470515
1833,"['bulk_modulus_fcc', 'c11_bcc', 'relaxation_volume_fcc']",3,-0.28065934078262067,0.07762197254932589
1466,"['lattice_constant_sc', 'unstable_stack_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.2806607196080858,0.06894007487489454
1316,"['lattice_constant_sc', 'c12_bcc', 'vacancy_migration_energy_fcc']",3,-0.2806964555648509,0.080936796913819
3463,"['c44_bcc', 'surface_energy_100_fcc', 'surface_energy_110_bcc']",3,-0.280716653230914,0.07263803036428033
2409,"['c11_bcc', 'c12_sc', 'relaxed_formation_potential_energy_fcc']",3,-0.2807630337105224,0.05536403129784256
1047,"['lattice_constant_fcc', 'c44_fcc', 'surface_energy_100_fcc']",3,-0.2807631453813845,0.05285947879259319
868,"['lattice_constant_fcc', 'bulk_modulus_fcc', 'c12_bcc']",3,-0.2808000686039831,0.08183854931765032
3238,"['c12_fcc', 'intr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.28083341453424443,0.07707999656205576
1362,"['lattice_constant_sc', 'c44_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.2808484202558695,0.061626711155221045
3918,"['surface_energy_100_fcc', 'relaxed_formation_potential_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.280872391223376,0.05033264298413725
2706,"['c11_fcc', 'surface_energy_110_bcc', 'unstable_stack_energy_fcc']",3,-0.28087337707237797,0.07776325575289157
3857,"['thermal_expansion_coeff_fcc', 'unstable_twinning_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.2808898824456453,0.07320736284026293
3721,"['c44_sc', 'relaxed_formation_potential_energy_fcc', 'relaxation_volume_fcc']",3,-0.2808965234876469,0.054209266282401254
1755,"['bulk_modulus_bcc', 'intr_stack_fault_energy_fcc', 'unstable_twinning_energy_fcc']",3,-0.2809024610978104,0.0655147643147555
524,"['lattice_constant_bcc', 'bulk_modulus_fcc', 'thermal_expansion_coeff_fcc']",3,-0.28090455665164493,0.07765547358512576
980,"['lattice_constant_fcc', 'c12_bcc', 'thermal_expansion_coeff_fcc']",3,-0.28093739595321554,0.0803828691064931
2148,"['bulk_modulus_sc', 'c12_fcc', 'c44_bcc']",3,-0.2809761381160175,0.056541174056497404
3461,"['c44_bcc', 'thermal_expansion_coeff_fcc', 'vacancy_migration_energy_fcc']",3,-0.2809764978219871,0.060848818167020736
3494,"['c44_bcc', 'intr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.28098359097965975,0.07692141829999147
1896,"['bulk_modulus_fcc', 'c12_fcc', 'c44_fcc']",3,-0.2810852549377713,0.06453241233911776
3484,"['c44_bcc', 'extr_stack_fault_energy_fcc', 'intr_stack_fault_energy_fcc']",3,-0.28111969369717527,0.0730863794988776
3952,"['surface_energy_110_bcc', 'unstable_stack_energy_slip_fraction_fcc', 'vacancy_migration_energy_fcc']",3,-0.28112238449533916,0.052648616887459934
1503,"['bulk_modulus_bcc', 'bulk_modulus_fcc', 'extr_stack_fault_energy_fcc']",3,-0.28119684575404064,0.0638167150915414
1356,"['lattice_constant_sc', 'c44_bcc', 'thermal_expansion_coeff_fcc']",3,-0.2812312731335647,0.06199036101359656
728,"['lattice_constant_bcc', 'cohesive_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.2812415590834208,0.04833190609511716
3419,"['c44_bcc', 'c44_fcc', 'unstable_twinning_energy_slip_fraction_fcc']",3,-0.28127048920447817,0.07430576550035072
974,"['lattice_constant_fcc', 'c12_bcc', 'c12_fcc']",3,-0.2813391861251263,0.08019531371089636
313,"['c44_bcc', 'vacancy_migration_energy_fcc']",2,-0.2813439172363457,0.060682119470404354
3437,"['c44_bcc', 'c44_sc', 'relaxation_volume_fcc']",3,-0.2813463107794587,0.08849126362093726
3965,"['surface_energy_110_bcc', 'relaxed_formation_potential_energy_fcc', 'relaxation_volume_fcc']",3,-0.2813560152195519,0.06328183915619494
1291,"['lattice_constant_sc', 'c11_sc', 'unstable_stack_energy_fcc']",3,-0.2813728037957251,0.07308879273435286
1550,"['bulk_modulus_bcc', 'c11_bcc', 'unstable_stack_energy_fcc']",3,-0.28142418062656666,0.06842258350831518
1052,"['lattice_constant_fcc', 'c44_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.2814336560719003,0.06820675042466809
504,"['lattice_constant_bcc', 'bulk_modulus_bcc', 'intr_stack_fault_energy_fcc']",3,-0.2814919234493322,0.08139337577893795
2809,"['c11_sc', 'c12_sc', 'relaxed_formation_potential_energy_fcc']",3,-0.2815034550553753,0.05131450279153108
3438,"['c44_bcc', 'cohesive_energy_fcc', 'thermal_expansion_coeff_fcc']",3,-0.28150890959235203,0.06532293177049507
3280,"['c12_sc', 'c44_bcc', 'intr_stack_fault_energy_fcc']",3,-0.281510575752788,0.06539878197624434
3039,"['c12_bcc', 'cohesive_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.28153178180556176,0.06238633762388533
3369,"['c12_sc', 'extr_stack_fault_energy_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.2815324997573567,0.06496539398281534
1655,"['bulk_modulus_bcc', 'c44_bcc', 'cohesive_energy_fcc']",3,-0.28154197395570424,0.06912301443403124
2370,"['c11_bcc', 'c12_bcc', 'unstable_stack_energy_fcc']",3,-0.2815960309289737,0.060926209552763975
1142,"['lattice_constant_fcc', 'unstable_stack_energy_fcc', 'relaxation_volume_fcc']",3,-0.28169281280834085,0.07963706292295494
3781,"['cohesive_energy_fcc', 'unstable_stack_energy_fcc', 'relaxation_volume_fcc']",3,-0.2817135824838036,0.07241219964235925
3050,"['c12_bcc', 'thermal_expansion_coeff_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.2817409667044043,0.06777686155776835
1461,"['lattice_constant_sc', 'unstable_stack_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.28174939072800087,0.06900803324529511
1103,"['lattice_constant_fcc', 'surface_energy_100_fcc', 'unstable_twinning_energy_fcc']",3,-0.2817668120586572,0.07341176626916927
872,"['lattice_constant_fcc', 'bulk_modulus_fcc', 'c44_fcc']",3,-0.2818074294532719,0.06619936272945158
1915,"['bulk_modulus_fcc', 'c12_sc', 'cohesive_energy_fcc']",3,-0.2818474282498911,0.07779379121463303
2199,"['bulk_modulus_sc', 'c44_fcc', 'cohesive_energy_fcc']",3,-0.28188308599167494,0.05949203415784678
1252,"['lattice_constant_sc', 'c11_bcc', 'unstable_twinning_energy_fcc']",3,-0.2818903377597357,0.07380143174181845
2863,"['c11_sc', 'cohesive_energy_fcc', 'unstable_stack_energy_fcc']",3,-0.2819214839559723,0.07013481470865905
3089,"['c12_bcc', 'intr_stack_fault_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.2819859990812208,0.061944760205880835
3257,"['c12_fcc', 'unstable_stack_energy_slip_fraction_fcc', 'relaxation_volume_fcc']",3,-0.28199506274690994,0.053927119444483855
412,"['unstable_stack_energy_fcc', 'vacancy_migration_energy_fcc']",2,-0.28200113270385496,0.06350467408257691
2620,"['c11_fcc', 'c12_sc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.282008695271644,0.0729888226400469
2022,"['bulk_modulus_fcc', 'extr_stack_fault_energy_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.28201461816868684,0.06918817605698727
1948,"['bulk_modulus_fcc', 'c44_fcc', 'surface_energy_100_fcc']",3,-0.28202501280983094,0.08028247477057922
696,"['lattice_constant_bcc', 'c44_fcc', 'surface_energy_100_fcc']",3,-0.28204663398150953,0.0495794911440699
219,"['c11_fcc', 'unstable_twinning_energy_fcc']",2,-0.282095590865312,0.07891889435566266
3244,"['c12_fcc', 'intr_stack_fault_energy_fcc', 'relaxation_volume_fcc']",3,-0.2821480081277553,0.06917958478815649
129,"['bulk_modulus_bcc', 'unstable_twinning_energy_fcc']",2,-0.2822062661546792,0.06917827465256246
1372,"['lattice_constant_sc', 'c44_fcc', 'surface_energy_100_fcc']",3,-0.28221729777928606,0.06176813173463769
530,"['lattice_constant_bcc', 'bulk_modulus_fcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.28224039118962785,0.07552788788678029
2703,"['c11_fcc', 'surface_energy_100_fcc', 'relaxation_volume_fcc']",3,-0.28226408895417987,0.08929616406912055
4031,"['intr_stack_fault_energy_fcc', 'unrelaxed_formation_potential_energy_fcc', 'relaxation_volume_fcc']",3,-0.2823104106238189,0.07602327763742985
3576,"['c44_fcc', 'surface_energy_100_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.2823358453348322,0.06338895862877
1766,"['bulk_modulus_bcc', 'unstable_stack_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.2823856071265566,0.07209264281764151
2588,"['c11_fcc', 'c12_fcc', 'c12_sc']",3,-0.2823943257454622,0.07325303036523709
418,"['unstable_stack_energy_slip_fraction_fcc', 'vacancy_migration_energy_fcc']",2,-0.28240220861334697,0.052027497533048195
1275,"['lattice_constant_sc', 'c11_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.2824382280336207,0.0758722156632716
3025,"['c12_bcc', 'c44_sc', 'relaxed_formation_potential_energy_fcc']",3,-0.28244397077629907,0.06769482265243223
1576,"['bulk_modulus_bcc', 'c11_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.2824704809199461,0.06493531558943345
3120,"['c12_fcc', 'c12_sc', 'c44_bcc']",3,-0.28249301285055733,0.05873538859622731
2587,"['c11_fcc', 'c12_bcc', 'relaxation_volume_fcc']",3,-0.2825016577227132,0.068601321142916
2286,"['bulk_modulus_sc', 'intr_stack_fault_energy_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.2825181312186427,0.0743409201750057
2519,"['c11_bcc', 'intr_stack_fault_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.2825847904606581,0.061723024973486244
1920,"['bulk_modulus_fcc', 'c12_sc', 'intr_stack_fault_energy_fcc']",3,-0.28261059026409696,0.06894330634877047
2105,"['bulk_modulus_sc', 'c11_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.28261318629262566,0.07520442830341974
3618,"['c44_fcc', 'unstable_stack_energy_slip_fraction_fcc', 'relaxation_volume_fcc']",3,-0.2826477812045732,0.07047079367071347
3806,"['thermal_expansion_coeff_fcc', 'surface_energy_100_fcc', 'unstable_stack_energy_fcc']",3,-0.2826497714006343,0.08059405461699769
1428,"['lattice_constant_sc', 'surface_energy_100_fcc', 'unstable_twinning_energy_fcc']",3,-0.282649826866293,0.07385905132744827
1468,"['lattice_constant_sc', 'unstable_stack_energy_slip_fraction_fcc', 'unstable_twinning_energy_fcc']",3,-0.28266390259668417,0.0792354709957491
119,"['bulk_modulus_bcc', 'c44_fcc']",2,-0.28267372200756913,0.059998151937356296
791,"['lattice_constant_bcc', 'unstable_stack_energy_fcc', 'relaxation_volume_fcc']",3,-0.2827181935683474,0.0799342374157951
533,"['lattice_constant_bcc', 'bulk_modulus_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.28276205942437704,0.06607338560286057
1908,"['bulk_modulus_fcc', 'c12_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.28277347018767374,0.04895957840631407
2776,"['c11_sc', 'c12_bcc', 'vacancy_migration_energy_fcc']",3,-0.2828089443448542,0.05224307780285943
3255,"['c12_fcc', 'unstable_stack_energy_slip_fraction_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.2828208546044413,0.06426205573598985
2320,"['c11_bcc', 'c11_fcc', 'c12_fcc']",3,-0.2828493448026175,0.0661451363078452
1591,"['bulk_modulus_bcc', 'c11_sc', 'unstable_stack_energy_fcc']",3,-0.2828507641363256,0.0675022653291599
1510,"['bulk_modulus_bcc', 'bulk_modulus_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.28285844131118093,0.06749781914759219
594,"['lattice_constant_bcc', 'c11_fcc', 'intr_stack_fault_energy_fcc']",3,-0.28285965252192313,0.07424902747083736
1627,"['bulk_modulus_bcc', 'c12_fcc', 'intr_stack_fault_energy_fcc']",3,-0.28290272896302326,0.06162400958315729
2427,"['c11_bcc', 'c44_bcc', 'vacancy_migration_energy_fcc']",3,-0.28291881881031766,0.06293223058876314
3287,"['c12_sc', 'c44_bcc', 'vacancy_migration_energy_fcc']",3,-0.2829411540183322,0.0662721494701988
93,"['lattice_constant_sc', 'c44_bcc']",2,-0.28297533461773006,0.06508034463824593
2016,"['bulk_modulus_fcc', 'surface_energy_110_bcc', 'relaxed_formation_potential_energy_fcc']",3,-0.2829834854099073,0.059719180318721164
1831,"['bulk_modulus_fcc', 'c11_bcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.28298348584249383,0.07598741625663293
3772,"['cohesive_energy_fcc', 'intr_stack_fault_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.2830003084433628,0.0594657480217635
2730,"['c11_fcc', 'intr_stack_fault_energy_fcc', 'relaxation_volume_fcc']",3,-0.2830543058397848,0.0735599567554826
1575,"['bulk_modulus_bcc', 'c11_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.283086687688727,0.06934072298722992
2046,"['bulk_modulus_fcc', 'unstable_stack_energy_slip_fraction_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.28320527456440486,0.06529816930377497
953,"['lattice_constant_fcc', 'c11_fcc', 'relaxation_volume_fcc']",3,-0.283214100617675,0.07886430202164571
3064,"['c12_bcc', 'surface_energy_100_fcc', 'relaxation_volume_fcc']",3,-0.28322159523711865,0.08048706415177224
805,"['lattice_constant_bcc', 'unstable_twinning_energy_slip_fraction_fcc', 'vacancy_migration_energy_fcc']",3,-0.2832257520954681,0.06505727451265189
957,"['lattice_constant_fcc', 'c11_sc', 'c44_bcc']",3,-0.2832806422873302,0.05547798651178773
707,"['lattice_constant_bcc', 'c44_fcc', 'relaxation_volume_fcc']",3,-0.2832931553969713,0.04597504461832263
1193,"['lattice_constant_sc', 'bulk_modulus_fcc', 'c12_bcc']",3,-0.2833075801540707,0.08200935498856582
1926,"['bulk_modulus_fcc', 'c12_sc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.283349034481781,0.06965343414338686
3057,"['c12_bcc', 'surface_energy_100_fcc', 'unstable_stack_energy_fcc']",3,-0.2833491719012713,0.06611217090215048
3850,"['thermal_expansion_coeff_fcc', 'unstable_stack_energy_slip_fraction_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.2833538243818216,0.057980113478985504
2865,"['c11_sc', 'cohesive_energy_fcc', 'unstable_twinning_energy_fcc']",3,-0.2833614520349716,0.0659161745044951
1083,"['lattice_constant_fcc', 'cohesive_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.28336387238737526,0.06190677849298704
301,"['c44_bcc', 'cohesive_energy_fcc']",2,-0.2833996476223111,0.05811544958266398
3852,"['thermal_expansion_coeff_fcc', 'unstable_stack_energy_slip_fraction_fcc', 'vacancy_migration_energy_fcc']",3,-0.2834101754575108,0.06511536010903286
2174,"['bulk_modulus_sc', 'c12_sc', 'unstable_stack_energy_fcc']",3,-0.28341140118179275,0.06786668150464979
305,"['c44_bcc', 'extr_stack_fault_energy_fcc']",2,-0.2834187022584746,0.07458424215313167
1578,"['bulk_modulus_bcc', 'c11_fcc', 'relaxation_volume_fcc']",3,-0.2834250669216055,0.07814416472718201
3203,"['c12_fcc', 'thermal_expansion_coeff_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.28345053251603036,0.055647328106381976
2184,"['bulk_modulus_sc', 'c44_bcc', 'cohesive_energy_fcc']",3,-0.28347735539649577,0.05559305944026507
3627,"['c44_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'relaxation_volume_fcc']",3,-0.28348800235526034,0.08302971336445861
2917,"['c11_sc', 'intr_stack_fault_energy_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.2835160777899322,0.06575852139302475
992,"['lattice_constant_fcc', 'c12_bcc', 'relaxation_volume_fcc']",3,-0.28352264220215273,0.0835023735316435
3133,"['c12_fcc', 'c12_sc', 'relaxed_formation_potential_energy_fcc']",3,-0.2835415612576156,0.057342301048420585
3475,"['c44_bcc', 'surface_energy_110_bcc', 'intr_stack_fault_energy_fcc']",3,-0.2836298661407689,0.06468011337444392
1392,"['lattice_constant_sc', 'c44_sc', 'unstable_twinning_energy_fcc']",3,-0.28364830246715345,0.07044931250422372
3917,"['surface_energy_100_fcc', 'unstable_twinning_energy_slip_fraction_fcc', 'relaxation_volume_fcc']",3,-0.28366727551036697,0.06977603746003312
3557,"['c44_fcc', 'thermal_expansion_coeff_fcc', 'surface_energy_110_bcc']",3,-0.2836784097884427,0.06095835441789219
3119,"['c12_bcc', 'vacancy_migration_energy_fcc', 'relaxation_volume_fcc']",3,-0.283682971825326,0.06810948939208449
3946,"['surface_energy_110_bcc', 'unstable_stack_energy_fcc', 'vacancy_migration_energy_fcc']",3,-0.2837212870259837,0.06124213649515748
1276,"['lattice_constant_sc', 'c11_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.28375049024739274,0.07934551012614999
3683,"['c44_sc', 'extr_stack_fault_energy_fcc', 'unstable_twinning_energy_fcc']",3,-0.283757150822293,0.07136261453492529
2986,"['c12_bcc', 'c44_bcc', 'cohesive_energy_fcc']",3,-0.28378408393044086,0.06561003672527337
673,"['lattice_constant_bcc', 'c12_sc', 'relaxed_formation_potential_energy_fcc']",3,-0.28378699200229845,0.05832638894517301
3282,"['c12_sc', 'c44_bcc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.283790995548965,0.08164073381286377
1360,"['lattice_constant_sc', 'c44_bcc', 'intr_stack_fault_energy_fcc']",3,-0.2838679468230076,0.0727732686521675
3644,"['c44_sc', 'cohesive_energy_fcc', 'unrelaxed_formation_potential_energy_fcc']",3,-0.28389067713367333,0.061416253994325425
395,"['extr_stack_fault_energy_fcc', 'relaxed_formation_potential_energy_fcc']",2,-0.28391144123144085,0.06719311407343886
2551,"['c11_fcc', 'c11_sc', 'c12_sc']",3,-0.28394880990154187,0.0788672933158308
1183,"['lattice_constant_sc', 'bulk_modulus_bcc', 'unstable_twinning_energy_fcc']",3,-0.2839699339659241,0.06386503272299866
480,"['lattice_constant_bcc', 'lattice_constant_sc', 'unstable_stack_energy_fcc']",3,-0.2839738975469195,0.0875412972381293
661,"['lattice_constant_bcc', 'c12_sc', 'c44_fcc']",3,-0.28400676259166646,0.05585877958098282
3536,"['c44_fcc', 'c44_sc', 'unstable_stack_energy_slip_fraction_fcc']",3,-0.28403227735036113,0.06351169419916994
3693,"['c44_sc', 'intr_stack_fault_energy_fcc', 'relaxed_formation_potential_energy_fcc']",3,-0.2841206406743889,0.06878832766663011
1045,"['lattice_constant_fcc', 'c44_fcc', 'cohesive_energy_fcc']",3,-0.2841881985444638,0.06788327571227525
1768,"['bulk_modulus_bcc', 'unstable_stack_energy_slip_fraction_fcc', 'unstable_twinning_energy_fcc']",3,-0.2842240889780736,0.07227823901887356
1669,"['bulk_modulus_bcc', 'c44_fcc', 'c44_sc']",3,-0.2842455256876105,0.06736310756707099
1067,"['lattice_constant_fcc', 'c44_sc', 'unstable_twinning_energy_fcc']",3,-0.28424843140696915,0.07002342352687997
870,"['lattice_constant_fcc', 'bulk_modulus_fcc', 'c12_sc']",3,-0.28425429781202144,0.06931660302603157
